x,x,,,x,,x,x,x,x,,,,,,,x,x,,,,,,,,,x
3444a12c-8da3-42b1-88ee-a5d65ade1799,14,,,9036263,Außenwand O,331,122,m2,3294,031,Metallbauarbeiten,01,015,01,Mineralische Bauprodukte,f6d0c305-0118-52f8-8a5a-8e978837c3b4,Kalkzement Putzmörtel,OBD_2020_II_A15,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1800,15,,,9036263,Außenwand O,331,122,m2,37.332,031,Metallbauarbeiten,01,016,01,Mineralische Bauprodukte,b64b99e1-3fae-554a-92a6-4aa79976bb5a,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A16,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1801,16,,,8419644,Außenwand S,331,135.1,m2,42.1512,031,Metallbauarbeiten,01,017,01,Mineralische Bauprodukte,313e3c27-af84-5eab-b33c-4f6d70c8a747,Innenfarbe Dispersionsfarbe scheuerfest,OBD_2020_II_A17,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1802,17,,,8419644,Außenwand S,331,135.1,m2,1215.9,031,Metallbauarbeiten,01,018,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A18,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1803,18,,,8419644,Außenwand S,331,135.1,m2,64848,031,Metallbauarbeiten,01,019,01,Mineralische Bauprodukte,86bb17f1-6f3f-54ff-8b22-aa7be7f5a0b7,Kalksandstein Mix,OBD_2020_II_A19,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1804,19,,,8419644,Außenwand S,331,135.1,m2,999.74,031,Metallbauarbeiten,01,020,01,Mineralische Bauprodukte,d4a3ab0d-3ec0-5ce2-992d-5c0e95b88e54,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A20,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1805,20,,,8419644,Außenwand S,331,135.1,m2,3647.7,031,Metallbauarbeiten,01,021,01,Mineralische Bauprodukte,f6d0c305-0118-52f8-8a5a-8e978837c3b4,Kalkzement Putzmörtel,OBD_2020_II_A21,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1806,21,,,8419644,Außenwand S,331,135.1,m2,41.3406,031,Metallbauarbeiten,01,022,01,Mineralische Bauprodukte,b64b99e1-3fae-554a-92a6-4aa79976bb5a,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A22,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1807,22,,,9061997,Außenwand W,331,116.42,m2,36.32304,031,Metallbauarbeiten,01,023,01,Mineralische Bauprodukte,313e3c27-af84-5eab-b33c-4f6d70c8a747,Innenfarbe Dispersionsfarbe scheuerfest,OBD_2020_II_A23,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1808,23,,,9061997,Außenwand W,331,116.42,m2,1047.78,031,Metallbauarbeiten,01,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A24,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1809,24,,,9061997,Außenwand W,331,116.42,m2,55881.6,031,Metallbauarbeiten,01,023,01,Mineralische Bauprodukte,86bb17f1-6f3f-54ff-8b22-aa7be7f5a0b7,Kalksandstein Mix,OBD_2020_II_A25,50,50,,,,,,10120
3444a12c-8da3-42b1-88ee-a5d65ade1810,25,,,9061997,Außenwand W,331,116.42,m2,861.508,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d4a3ab0d-3ec0-5ce2-992d-5c0e95b88e54,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A26,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1811,26,,,9061997,Außenwand W,331,116.42,m2,3143.34,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f6d0c305-0118-52f8-8a5a-8e978837c3b4,Kalkzement Putzmörtel,OBD_2020_II_A27,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1812,27,,,9061997,Außenwand W,331,116.42,m2,35.62452,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,b64b99e1-3fae-554a-92a6-4aa79976bb5a,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A28,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1813,28,,,7198430,Giebelwand,331,76.56,m2,23.88672,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,b64b99e1-3fae-554a-92a6-4aa79976bb5a,Innenfarbe Dispersionsfarbe scheuerfest,OBD_2020_II_A29,50,50,,,,,,10107
3444a12c-8da3-42b1-88ee-a5d65ade1814,29,,,7198430,Giebelwand,331,76.56,m2,689.04,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,2b6bca7b-6a2e-5f59-932e-1003b7f4b90e,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A30,50,50,,,,,,10116
3444a12c-8da3-42b1-88ee-a5d65ade1815,30,,,7198430,Giebelwand,331,76.56,m2,36748.8,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,9a956f07-33c2-5683-8f4c-6f9b79e124e2,Kalksandstein Mix,OBD_2020_II_A31,50,50,,,,,,10111
3444a12c-8da3-42b1-88ee-a5d65ade1816,31,,,7198430,Giebelwand,331,76.56,m2,566.544,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A32,50,50,,,,,,10122
3444a12c-8da3-42b1-88ee-a5d65ade1817,32,,,7198430,Giebelwand,331,76.56,m2,2067.12,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,23d593a7-8c61-53d7-b68a-3b8085199cc5,Kalkzement Putzmörtel,OBD_2020_II_A33,50,50,,,,,,10103
3444a12c-8da3-42b1-88ee-a5d65ade1818,32,,,7198430,Giebelwand,331,76.56,m2,23.42736,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,23d593a7-8c61-53d7-b68a-3b8085199cc5,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A34,50,50,,,,,,10114
3444a12c-8da3-42b1-88ee-a5d65ade1819,32,,,4171402,Kellerwand Erdreich,331,162.42,m2,49.70052,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,23d593a7-8c61-53d7-b68a-3b8085199cc5,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A35,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1820,32,,,4171402,Kellerwand Erdreich,331,162.42,m2,6119.9856,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,19f12b84-5d70-5e8e-8e0d-5725e2a5cc00,Bewehrungsstahl,OBD_2020_II_A36,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1821,32,,,4171402,Kellerwand Erdreich,331,162.42,m2,90154.79424,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,c35ac8f8-3120-5c2b-b7b8-9e60a13a8c22,Transportbeton C20/25,OBD_2020_II_A37,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1822,32,,,4171402,Kellerwand Erdreich,331,162.42,m2,649.68,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,19f12b84-5d70-5e8e-8e0d-5725e2a5cc00,Bitumenbahnen V 60,OBD_2020_II_A38,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1823,32,,,7845908,Balkonbrüstung,332,94.36,m2,1851.815,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,c35ac8f8-3120-5c2b-b7b8-9e60a13a8c22,Stahlprofil,OBD_2020_II_A39,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1824,32,,,2109870,Radboxwand N,332,7.16,m2,140.515,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,19f12b84-5d70-5e8e-8e0d-5725e2a5cc00,Stahlprofil,OBD_2020_II_A40,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1825,32,,,4915794,Radboxwand O,332,3.68,m2,72.22,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,4d1c1d1c-7e0b-5a9a-8e7a-59a7f5b07b3f,Stahlprofil,OBD_2020_II_A41,50,50,,,,,,10119
3444a12c-8da3-42b1-88ee-a5d65ade1826,32,,,4972670,Fenster Ost,334,37.8,m2,406.45395,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,0d5a69f7-03a2-5d42-8b5d-4533ef4d726f,Holz-Blendrahmen,OBD_2020_II_A42,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1827,32,,,4972670,Fenster Ost,334,37.8,m2,283.498866,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,e56e1f39-4f05-5b81-a72e-8995209f457e,Dreifachverglasung,OBD_2020_II_A43,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1828,32,,,3260632,Fenster West,334,45.6,m2,490.3254,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,fb2e0b7d-1f91-51a1-927a-3d16aa3333e3,Holz-Blendrahmen,OBD_2020_II_A44,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1829,32,,,3260632,Fenster West,334,45.6,m2,341.998632,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,7a5bf1c0-8d48-5f8d-bb62-d6f4ea9e8767,Dreifachverglasung,OBD_2020_II_A45,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1830,32,,,9146781,Hauseingangstür,334,2.22,m2,28.645326,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,c1d24d0c-4c2d-5f57-af56-2dbec41d13aa,Holz-Blendrahmen,OBD_2020_II_A46,50,50,,,,,,10120
3444a12c-8da3-42b1-88ee-a5d65ade1831,32,,,9146781,Hauseingangstür,334,2.22,m2,47.7855,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Isolierglas 2-Scheiben,OBD_2020_II_A47,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1832,32,,,7738093,Kellerfenster,334,4,m2,43.011,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Holz-Blendrahmen,OBD_2020_II_A48,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1833,32,,,7738093,Kellerfenster,334,4,m2,29.99988,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,3ec0b7e0-95d7-5d84-9f6b-bf1b08bf110c,Dreifachverglasung,OBD_2020_II_A49,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1834,32,,,3713130,Radboxklappe,334,3.9,m2,77.025,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f4ed26c5-2a34-5b76-b19a-80f62c05d874,Edelstahlblech,OBD_2020_II_A50,50,50,,,,,,10107
3444a12c-8da3-42b1-88ee-a5d65ade1835,32,,,8297600,Sonnenschutz,338,83.4,m2,199.4094,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Sonnenschutzlammellen Aluminium,OBD_2020_II_A51,50,50,,,,,,10116
3444a12c-8da3-42b1-88ee-a5d65ade1836,32,,,2567133,Innenwand tragend,341,499.07,m2,152.71542,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A52,50,50,,,,,,10111
3444a12c-8da3-42b1-88ee-a5d65ade1837,32,,,2567133,Innenwand tragend,341,499.07,m2,4491.63,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,3ec0b7e0-95d7-5d84-9f6b-bf1b08bf110c,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A53,50,50,,,,,,10122
3444a12c-8da3-42b1-88ee-a5d65ade1838,32,,,2567133,Innenwand tragend,341,499.07,m2,239553.6,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f4ed26c5-2a34-5b76-b19a-80f62c05d874,Kalksandstein Mix,OBD_2020_II_A54,50,50,,,,,,10103
3444a12c-8da3-42b1-88ee-a5d65ade1839,32,,,2567133,Innenwand tragend,341,499.07,m2,4491.63,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A55,50,50,,,,,,10114
3444a12c-8da3-42b1-88ee-a5d65ade1840,32,,,2567133,Innenwand tragend,341,499.07,m2,152.71542,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A56,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1841,32,,,7196078,Innenwand nichttragend,342,376.49,m2,115.20594,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,3ec0b7e0-95d7-5d84-9f6b-bf1b08bf110c,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A57,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1842,32,,,7196078,Innenwand nichttragend,342,376.49,m2,3764.9,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f4ed26c5-2a34-5b76-b19a-80f62c05d874,Gipskartonplatte (imprägniert),OBD_2020_II_A58,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1843,32,,,7196078,Innenwand nichttragend,342,376.49,m2,3168.16335,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Mineralwolle (Boden-Dämmung),OBD_2020_II_A59,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1844,32,,,7196078,Innenwand nichttragend,342,376.49,m2,2955.4465,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Stahlprofil,OBD_2020_II_A60,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1845,32,,,7196078,Innenwand nichttragend,342,376.49,m2,3764.9,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,3ec0b7e0-95d7-5d84-9f6b-bf1b08bf110c,Gipskartonplatte (imprägniert),OBD_2020_II_A61,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1846,32,,,7196078,Innenwand nichttragend,342,376.49,m2,115.20594,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f4ed26c5-2a34-5b76-b19a-80f62c05d874,Fassadenfarbe Silikat-Dispersionsfarbe,OBD_2020_II_A62,50,50,,,,,,10119
3444a12c-8da3-42b1-88ee-a5d65ade1847,32,,,5062275,Fliesen,345,120,m2,2400,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Steinzeugfliesen glasiert,OBD_2020_II_A63,50,50,,,,,,10118
3444a12c-8da3-42b1-88ee-a5d65ade1848,32,,,4226470,Balkonplatte,351,36,m2,2.52,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,PVC Plastisol,OBD_2020_II_A64,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1849,32,,,4226470,Balkonplatte,351,36,m2,678.24,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d1e67729-9302-592f-bd8a-cf52a4c6e2ab,Bewehrungsstahl,OBD_2020_II_A65,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1850,32,,,4226470,Balkonplatte,351,36,m2,9991.296,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,d6f16a3f-7bfc-57b2-9f76-2c4d36c52d5a,Transportbeton C20/25,OBD_2020_II_A66,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1851,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,585.84,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a4-8b63-af7b73ea75d8,Linoleum,OBD_2020_II_A67,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1852,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,41008.8,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,f2579db6-5567-510e-8aa2-1a43ab3ee17f,Zementestrich,OBD_2020_II_A68,50,50,,,,,,10120
3444a12c-8da3-42b1-88ee-a5d65ade1853,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,24.41,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a4-8b63-af7b73ea75d8,Unterspannbahn PP,OBD_2020_II_A69,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1854,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,166.2321,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a4-8b63-af7b73ea75d8,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A70,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1855,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,7664.74,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a4-8b63-af7b73ea75d8,Bewehrungsstahl,OBD_2020_II_A71,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1856,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,112910.896,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a4-8b63-af7b73ea75d8,Transportbeton C20/25,OBD_2020_II_A72,50,50,,,,,,10107
3444a12c-8da3-42b1-88ee-a5d65ade1857,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,2441,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,31d6a7f2-0e7b-52a,Zementmörtel,OBD_2020_II_A73,50,50,,,,,,10116
3444a12c-8da3-42b1-88ee-a5d65ade1858,32,,,4085894,Kellerdecke Wohnnutzung,351,244.1,m2,1580.5475,031,Metallbauarbeiten,02,023,01,Mineralische Bauprodukte,,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A74,50,50,,,,,,10111
3444a12c-8da3-42b1-88ee-a5d65ade1859,32,,,9398340,Oberste Geschossdecke,351,252,m2,176.4,031,Metallbauarbeiten,02,001,01,Mineralische Bauprodukte,,PVC Plastisol,OBD_2020_II_A75,50,50,,,,,,10122
3444a12c-8da3-42b1-88ee-a5d65ade1860,32,,,9398340,Oberste Geschossdecke,351,252,m2,8190,031,Metallbauarbeiten,02,002,01,Mineralische Bauprodukte,,Faserzementplatte,OBD_2020_II_A76,50,50,,,,,,10103
3444a12c-8da3-42b1-88ee-a5d65ade1861,32,,,9398340,Oberste Geschossdecke,351,252,m2,3427.2,031,Metallbauarbeiten,02,003,01,Mineralische Bauprodukte,,Mineralwolle (Boden-Dämmung),OBD_2020_II_A77,50,50,,,,,,10114
3444a12c-8da3-42b1-88ee-a5d65ade1862,32,,,9398340,Oberste Geschossdecke,351,252,m2,7912.8,031,Metallbauarbeiten,02,004,01,Mineralische Bauprodukte,,Bewehrungsstahl,OBD_2020_II_A78,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1863,32,,,9398340,Oberste Geschossdecke,351,252,m2,116565.12,031,Metallbauarbeiten,02,005,03,Holz,,Transportbeton C20/25,OBD_2020_II_A79,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1864,32,,,9398340,Oberste Geschossdecke,351,252,m2,2268,031,Metallbauarbeiten,02,006,03,Holz,,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A80,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1865,32,,,9398340,Oberste Geschossdecke,351,252,m2,78.624,031,Metallbauarbeiten,02,007,03,Holz,,Innenfarbe Dispersionsfarbe scheuerfest,OBD_2020_II_A81,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1866,32,,,3167634,Radboxboden,351,3.95,m2,9.48,031,Metallbauarbeiten,02,008,03,Holz,,Linoleum,OBD_2020_II_A82,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1867,32,,,3167634,Radboxboden,351,3.95,m2,663.6,031,Metallbauarbeiten,02,009,03,Holz,,Zementestrich,OBD_2020_II_A83,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1868,32,,,3167634,Radboxboden,351,3.95,m2,0.395,031,Metallbauarbeiten,02,010,03,Holz,,Unterspannbahn PP,OBD_2020_II_A84,50,50,,,,,,10119
3444a12c-8da3-42b1-88ee-a5d65ade1869,32,,,3167634,Radboxboden,351,3.95,m2,2.68995,031,Metallbauarbeiten,02,011,03,Holz,,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A85,50,50,,,,,,10118
3444a12c-8da3-42b1-88ee-a5d65ade1870,32,,,3167634,Radboxboden,351,3.95,m2,124.03,031,Metallbauarbeiten,02,012,03,Holz,,Bewehrungsstahl,OBD_2020_II_A86,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1871,32,,,3167634,Radboxboden,351,3.95,m2,1827.112,031,Metallbauarbeiten,02,013,03,Holz,,Transportbeton C20/25,OBD_2020_II_A87,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1872,32,,,3167634,Radboxboden,351,3.95,m2,39.5,031,Metallbauarbeiten,02,014,03,Holz,,Zementmörtel,OBD_2020_II_A88,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1873,32,,,3167634,Radboxboden,351,3.95,m2,25.57625,031,Metallbauarbeiten,02,015,03,Holz,,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A89,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1874,32,,,7642775,Treppen,351,8,Stück,15720,031,Metallbauarbeiten,02,016,03,Holz,,"Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm)",OBD_2020_II_A90,50,50,,,,,,10120
